date,value,ret_d,ret_m
2022-07-06,123.2589,7.058562952528626e-05,
2022-07-07,123.2612,1.8659736062635375e-05,
2022-07-10,123.3126,0.000416913725176929,
2022-07-11,123.3659,0.0004321414377779213,
2022-07-12,123.413,0.00038171821474128684,
2022-07-13,123.4676,0.0004423190877711573,
2022-07-14,123.5185,0.00041216894975534737,
2022-07-17,123.5567,0.00030921760099249435,
2022-07-18,123.567,8.33590627362152e-05,
2022-07-19,123.6143,0.00038271504015349094,
2022-07-20,123.674,0.0004828372483440889,
2022-07-21,123.6659,-6.549691338037387e-05,
2022-07-24,123.6941,0.00022800776295426247,
2022-07-25,123.7477,0.00043323319534800453,
2022-07-26,123.7826,0.00028198568200550806,
2022-07-27,123.7601,-0.00018178681950196534,
2022-07-28,123.8588,0.0007971928251609316,
2022-07-31,123.9865,0.0010304816052619467,0.0054776665629188035
2022-08-01,124.062,0.0006087519362669944,
2022-08-02,124.1128,0.00040938887195232464,
2022-08-03,124.1945,0.0006580555863501538,
2022-08-04,124.1592,-0.00028427198980911407,
2022-08-07,124.1439,-0.0001232364800871508,
2022-08-08,124.094,-0.000402033699705981,
2022-08-09,124.0953,1.0475874665234674e-05,
2022-08-10,124.0812,-0.00011362880865161514,
2022-08-11,124.0713,-7.978964552246199e-05,
2022-08-14,124.3302,0.0020845292298882455,
2022-08-15,124.4678,0.0011061183291621634,
2022-08-16,124.4708,2.4102328848499322e-05,
2022-08-17,124.5611,0.0007252083283915947,
2022-08-18,124.61,0.000392501382606369,
2022-08-21,124.6053,-3.7718390488491064e-05,
2022-08-22,124.55,-0.00044389985609827657,
2022-08-23,124.5273,-0.00018227273270467507,
2022-08-24,124.4114,-0.0009311529976995254,
2022-08-25,124.3744,-0.00029744463126751315,
2022-08-28,124.4228,0.0003890719076464105,
2022-08-29,124.4757,0.000425072877470399,
2022-08-30,124.4829,5.784094224503276e-05,
2022-08-31,124.5334,0.0004055959444607224,0.0044012643079193395
2022-09-01,124.5401,5.379938051714141e-05,
2022-09-04,124.6016,0.0004936949635419728,
2022-09-05,124.6461,0.0003570745124052765,
2022-09-06,124.6464,2.406811275811886e-06,
2022-09-07,124.631,-0.00012355712968436806,
2022-09-08,124.6138,-0.00013801692173560906,
2022-09-12,124.5802,-0.00026966941582552993,
2022-09-13,124.5335,-0.000374929203388317,
2022-09-14,124.5445,8.832574540622856e-05,
2022-09-15,124.4934,-0.0004103793094718421,
2022-09-18,124.4835,-7.952544999317809e-05,
2022-09-19,124.5021,0.00014940623099958642,
2022-09-20,124.5346,0.0002610057086726059,
2022-09-21,124.5381,2.810424426458846e-05,
2022-09-22,124.5058,-0.00025939202029126606,
2022-09-25,124.3961,-0.000881471833706371,
2022-09-26,124.3734,-0.0001824982569245803,
2022-09-27,124.3022,-0.0005726335993206007,
2022-09-28,124.2475,-0.00044015342511465126,
2022-09-29,124.177,-0.0005675768846678426,
2022-10-07,124.215,0.00030596798847335973,
2022-10-08,124.2833,0.0005497019635133162,
2022-10-09,124.3309,0.00038292262132763415,
2022-10-10,124.3759,0.00036187189486638747,
2022-10-11,124.3767,6.432093574143816e-06,
2022-10-12,124.422,0.0003641498167039458,
2022-10-13,124.498,0.0006106379749443424,
2022-10-16,124.5221,0.0001935586731773348,
2022-10-17,124.5294,5.862241345333668e-05,
2022-10-18,124.5453,0.00012767254178449195,
2022-10-19,124.505,-0.0003236294062022344,
2022-10-20,124.4888,-0.0001301237221397057,
2022-10-23,124.4971,6.667044200555569e-05,
2022-10-24,124.4654,-0.00025465682720344346,
2022-10-25,124.4744,7.23066380219539e-05,
2022-10-26,124.5219,0.0003815317783935326,
2022-10-27,124.5604,0.0003091347743827189,
2022-10-30,124.6363,0.0006091573632158683,
2022-10-31,124.5709,-0.0005248644621936836,0.003167064560098855
2022-11-01,124.5182,-0.0004231417656278755,
2022-11-02,124.5277,7.629115761076974e-05,
2022-11-03,124.4597,-0.0005462123921985008,
2022-11-06,124.4424,-0.00013901047864081504,
2022-11-07,124.408,-0.000276471327505397,
2022-11-08,124.3904,-0.00014148000975370577,
2022-11-09,124.3575,-0.0002645248477824045,
2022-11-10,124.2244,-0.0010708745304433811,
2022-11-13,123.6856,-0.0043467455798410735,
2022-11-14,123.6342,-0.0004156561726154851,
2022-11-15,123.4988,-0.0010957663569652076,
2022-11-16,123.5182,0.00015707420979024425,
2022-11-17,123.5341,0.00012871768465187573,
2022-11-20,123.5904,0.00045564078813747314,
2022-11-21,123.5806,-7.929732861163099e-05,
2022-11-22,123.6618,0.0006568452896384114,
2022-11-23,123.7858,0.0010022324757201803,
2022-11-24,123.6931,-0.000749154811464929,
2022-11-27,123.6041,-0.0007197817350335443,
2022-11-28,123.3953,-0.0016906927687831829,
2022-11-29,123.347,-0.0003915015837733772,
2022-11-30,123.3506,2.918552916814388e-05,-0.009844324554323412
2022-12-01,123.3755,0.0002018432592622487,
2022-12-04,123.3305,-0.00036480669703264625,
2022-12-05,123.2275,-0.0008355032567730098,
2022-12-06,123.1774,-0.00040664776301440865,
2022-12-07,123.2027,0.00020537373017485446,
2022-12-08,123.1426,-0.0004879330045458299,
2022-12-11,123.1117,-0.0002509600860751225,
2022-12-12,122.9764,-0.0010996063087405188,
2022-12-13,123.0607,0.0006852625339741278,
2022-12-14,123.0639,2.6003089493486452e-05,
2022-12-15,123.0426,-0.00017309579432637001,
2022-12-18,123.141,0.0007994034146888082,
2022-12-19,123.1491,6.577609090190456e-05,
2022-12-20,123.1339,-0.00012343523523189218,
2022-12-21,123.1964,0.0005074487494325245,
2022-12-22,123.2881,0.0007440630484323527,
2022-12-25,123.2971,7.299708177126712e-05,
2022-12-26,123.2649,-0.0002611919126472429,
2022-12-27,123.2664,1.2168840224506127e-05,
2022-12-28,123.3636,0.00078822531754064,
2022-12-29,123.4172,0.0004343936063328297,
2022-12-30,123.43,0.00010370788091982305,
2023-01-02,123.5305,0.0008138953844668597,
2023-01-03,123.6435,0.0009143357138892893,
2023-01-04,123.7017,0.0004705973762506342,
2023-01-05,123.6538,-0.00038729683066476654,
2023-01-08,123.6433,-8.49181005868732e-05,
2023-01-09,123.5421,-0.0008188186329308898,
2023-01-10,123.514,-0.00022747869913906967,
2023-01-11,123.5336,0.00015867387532708899,
2023-01-12,123.4926,-0.00033194859797455446,
2023-01-15,123.3913,-0.0008206286897191442,
2023-01-16,123.3713,-0.0001620991191030611,
2023-01-17,123.3296,-0.0003380611939165351,
2023-01-18,123.3416,9.729550924033586e-05,
2023-01-19,123.2964,-0.0003665290872130442,
2023-01-27,123.2846,-9.57089151963043e-05,
2023-01-28,123.3302,0.0003698074934649344,
2023-01-29,123.3412,8.918747781285573e-05,
2023-01-30,123.379,0.00030641998746563806,
2023-01-31,123.3573,-0.00017589629135197397,-0.0005891713398785802
2023-02-01,123.355,-1.864519928720503e-05,
2023-02-02,123.4015,0.0003768897723093509,
2023-02-05,123.41,6.887847611112291e-05,
2023-02-06,123.4227,0.00010290370774382574,
2023-02-07,123.4394,0.0001352982092064476,
2023-02-08,123.4466,5.8326515088149525e-05,
2023-02-09,123.4704,0.00019277733063103857,
2023-02-12,123.4986,0.0002283687436281021,
2023-02-13,123.5181,0.00015788406241779875,
2023-02-14,123.5302,9.795655351330735e-05,
2023-02-15,123.5571,0.00021773680886295158,
2023-02-16,123.5648,6.231742312181258e-05,
2023-02-19,123.535,-0.00024119809198133355,
2023-02-20,123.4928,-0.0003416619539218008,
2023-02-21,123.4941,1.0526874097472174e-05,
2023-02-22,123.4749,-0.00015548510168220695,
2023-02-23,123.46,-0.00012067958006820385,
2023-02-26,123.4432,-0.00013608572125360112,
2023-02-27,123.4355,-6.237881196313928e-05,
2023-02-28,123.4259,-7.77764365336005e-05,0.0005559535800402887
2023-03-01,123.4203,-4.537238167698354e-05,
2023-03-02,123.398,-0.00018069972980671402,
2023-03-05,123.5093,0.0009015529920637808,
2023-03-06,123.5333,0.00019429847383001258,
2023-03-07,123.5567,0.000189404670929384,
2023-03-08,123.5802,0.0001901779950370215,
2023-03-09,123.6048,0.00019904120461363935,
2023-03-12,123.6031,-1.3753605770886312e-05,
2023-03-13,123.6145,9.22264434902717e-05,
2023-03-14,123.616,1.2134425162020366e-05,
2023-03-15,123.6441,0.0002272910196264196,
2023-03-16,123.6703,0.00021187605815110248,
2023-03-19,123.7245,0.0004381660476870558,
2023-03-20,123.7373,0.00010345031040277538,
2023-03-21,123.7333,-3.2327072390456785e-05,
2023-03-22,123.7253,-6.465728006855796e-05,
2023-03-23,123.6938,-0.0002546286860650455,
2023-03-26,123.7215,0.00022391501346709123,
2023-03-27,123.7299,6.789211944822398e-05,
2023-03-28,123.7399,8.081794227370017e-05,
2023-03-29,123.7523,0.00010020517826719672,
2023-03-30,123.779,0.00021573029433891692,
2023-04-02,123.785,4.847231423930663e-05,
2023-04-03,123.7911,4.92777776306666e-05,
2023-04-05,123.8002,7.350823719665749e-05,
2023-04-06,123.8115,9.127193915177803e-05,
2023-04-09,123.8232,9.449402695746323e-05,
2023-04-10,123.8793,0.0004529627352100576,
2023-04-11,123.9278,0.000391433503069628,
2023-04-12,123.9261,-1.3717758728222447e-05,
2023-04-13,123.9297,2.904914874079539e-05,
2023-04-16,123.9128,-0.0001363769331425276,
2023-04-17,123.9464,0.000271121670737268,
2023-04-18,123.9894,0.00034686399004205706,
2023-04-19,124.0082,0.00015161437075197115,
2023-04-20,124.0314,0.0001870669043787166,
2023-04-22,124.0385,5.72419306166203e-05,
2023-04-23,124.0758,0.0003006678799328344,
2023-04-24,124.0836,6.286282125577872e-05,
2023-04-25,124.1075,0.00019259353033921286,
2023-04-26,124.2075,0.0008054286322289626,
2023-04-27,124.2189,9.177768552795606e-05,
2023-05-03,124.35,0.00105483841426713,
2023-05-04,124.4628,0.0009067058264518631,
2023-05-05,124.5107,0.0003847799110427475,
2023-05-07,124.4811,-0.0002377588349451492,
2023-05-08,124.5066,0.00020482939590310561,
2023-05-09,124.5932,0.0006953036773924724,
2023-05-10,124.6966,0.0008295566519743553,
2023-05-11,124.689,-6.094979022335822e-05,
2023-05-14,124.6572,-0.00025506705273549494,
2023-05-15,124.6482,-7.220060218436792e-05,
2023-05-16,124.6293,-0.00015163823478829119,
2023-05-17,124.6016,-0.00022228383490205522,
2023-05-18,124.6202,0.000149264631220266,
2023-05-21,124.6279,6.178582707310795e-05,
2023-05-22,124.6988,0.0005687317235667673,
2023-05-23,124.7041,4.250151061420533e-05,
2023-05-24,124.6857,-0.00014756016511814776,
2023-05-25,124.6577,-0.0002245898637596326,
2023-05-28,124.6615,3.0483011338871264e-05,
2023-05-29,124.6897,0.00022618700146793158,
2023-05-30,124.7194,0.00023816292300793887,
2023-05-31,124.7614,0.0003366992601978435,0.004357781386862108
2023-06-01,124.7365,-0.00019960087906677526,
2023-06-04,124.7562,0.00015792045250983256,
2023-06-05,124.7903,0.0002732957602069372,
2023-06-06,124.8183,0.00022435124524906064,
2023-06-07,124.8324,0.00011295782479282865,
2023-06-08,124.8837,0.0004108665858682505,
2023-06-11,124.9263,0.0003410592083018428,
2023-06-12,125.0545,0.0010256788620491132,
2023-06-13,125.1288,0.0005939645226870006,
2023-06-14,125.0522,-0.0006123566729178159,
2023-06-15,124.9348,-0.0009392489099893052,
2023-06-18,124.816,-0.000951348375741975,
2023-06-19,124.8155,-4.005904703551657e-06,
2023-06-20,124.847,0.0002523406612298245,
2023-06-24,124.8685,0.0001721959594268125,
2023-06-25,124.8694,7.207556402214436e-06,
2023-06-26,124.8389,-0.00024428503298986167,
2023-06-27,124.8527,0.00011053635776341929,
2023-06-28,124.8799,0.00021783299503193513,
2023-06-29,124.9389,0.0004723423625198855,
2023-07-02,124.9657,0.00021448184709475004,
2023-07-03,124.9878,0.0001768328913783946,
2023-07-04,125.0066,0.00015040336931912066,
2023-07-05,125.0235,0.00013518372408535362,
2023-07-06,125.0421,0.00014876096539705958,
2023-07-09,125.0732,0.0002486853076184217,
2023-07-10,125.1151,0.00033494772051076725,
2023-07-11,125.1214,5.035236667175375e-05,
2023-07-12,125.1281,5.354656054544596e-05,
2023-07-13,125.1042,-0.00019102250247211722,
2023-07-16,125.1287,0.000195817576971415,
2023-07-17,125.162,0.00026609059143217187,
2023-07-18,125.1872,0.00020131879858303103,
2023-07-19,125.2,0.00010224164822431053,
2023-07-20,125.2485,0.0003873051793584878,
2023-07-23,125.3057,0.0004565878440170813,
2023-07-24,125.138,-0.0013392233469193473,
2023-07-25,125.1378,-1.5982368251968738e-06,
2023-07-26,125.1985,0.00048494765792726275,
2023-07-27,125.1992,5.591105669237027e-06,
2023-07-30,125.1604,-0.00030995416441505257,
2023-07-31,125.186,0.00020451662248176274,0.0019758135266541134
2023-08-01,125.2226,0.0002923222306312642,
2023-08-02,125.2727,0.00040000751046445664,
2023-08-03,125.2867,0.00011174994843190988,
2023-08-06,125.3218,0.00028011819415145554,
2023-08-07,125.3376,0.00012606748457013605,
2023-08-08,125.3471,7.579241975711896e-05,
2023-08-09,125.3438,-2.632724203545351e-05,
2023-08-10,125.3609,0.00013641547227893783,
2023-08-13,125.4193,0.000465746506747212,
2023-08-14,125.5887,0.0013497579815654383,
2023-08-15,125.6607,0.0005731357127293093,
2023-08-16,125.6774,0.00013288872657637709,
2023-08-17,125.7168,0.0003134519437805908,
2023-08-20,125.8138,0.0007712779662475492,
2023-08-21,125.8223,6.755787427342536e-05,
2023-08-22,125.8274,4.053253392076493e-05,
2023-08-23,125.8227,-3.7353452277959136e-05,
2023-08-24,125.7684,-0.00043165279569202944,
2023-08-27,125.6866,-0.0006506134527885746,
2023-08-28,125.6531,-0.0002665714982422221,
2023-08-29,125.6489,-3.3425917823036844e-05,
2023-08-30,125.6781,0.00023236659914296876,
2023-08-31,125.6087,-0.0005523569225640998,0.0033708878238455395
2023-09-03,125.4409,-0.0013367878298809384,
2023-09-04,125.4109,-0.0002391850498423802,
2023-09-05,125.3072,-0.0008272239292934125,
2023-09-06,125.2145,-0.0007400556856419436,
2023-09-07,125.1608,-0.00042895605775350383,
2023-09-10,125.0993,-0.0004914886650967656,
2023-09-11,125.1359,0.00029252479476105727,
2023-09-12,125.1734,0.00029962930087341374,
2023-09-13,125.2134,0.00031950566355940435,
2023-09-14,125.1693,-0.0003522607628722661,
2023-09-17,125.0869,-0.0006585251672308283,
2023-09-18,125.061,-0.00020707749369510588,
2023-09-19,125.0389,-0.00017672937940028423,
2023-09-20,125.057,0.00014474447627170546,
2023-09-21,125.0283,-0.0002295216882079874,
2023-09-24,124.9508,-0.0006200518561991384,
2023-09-25,124.8854,-0.0005235430373487382,
2023-09-26,124.8805,-3.9236741289630653e-05,
2023-09-27,124.9491,0.0005491743310168823,
2023-10-06,125.0743,0.001001506342724543,
2023-10-07,125.0991,0.00019826248578993396,
2023-10-08,125.0532,-0.0003669764420725222,
2023-10-09,124.9898,-0.0005071127874700535,
2023-10-10,124.8953,-0.0007563476534213908,
2023-10-11,124.849,-0.00037077923724734255,
2023-10-12,124.9016,0.0004212202155086243,
2023-10-15,124.8883,-0.00010648949387119821,
2023-10-16,124.8352,-0.00042527035541530813,
2023-10-17,124.781,-0.00043426669304138117,
2023-10-18,124.6746,-0.0008530576700009115,
2023-10-19,124.6426,-0.0002567011034594996,
2023-10-22,124.6593,0.00013397410950310076,
2023-10-23,124.5868,-0.0005817543547901359,
2023-10-24,124.61,0.00018619821817148773,
2023-10-25,124.6217,9.388853832473525e-05,
2023-10-26,124.6047,-0.00013642214489613185,
2023-10-29,124.6302,0.00020462623885335334,
2023-10-30,124.6715,0.00033132546130105605,
2023-10-31,124.6823,8.662390552495556e-05,-0.0021375524199840853
2023-11-01,124.7574,0.0006021495557376379,
2023-11-02,124.7582,6.412424714023168e-06,
2023-11-05,124.7735,0.00012262971012644828,
2023-11-06,124.7717,-1.4426244223762558e-05,
2023-11-07,124.7703,-1.1220556058736146e-05,
2023-11-08,124.7966,0.00021076513029061783,
2023-11-09,124.8291,0.00026038985716309173,
2023-11-12,124.8694,0.00032278928667896564,
2023-11-13,124.8864,0.00013613297489997915,
2023-11-14,124.9001,0.00010969367851135483,
2023-11-15,124.9689,0.000550688574722642,
2023-11-16,125.0163,0.00037922245451369016,
2023-11-19,125.0238,5.9990377561446287e-05,
2023-11-20,125.0296,4.639009108488084e-05,
2023-11-21,124.9975,-0.000256772167308027,
2023-11-22,124.9163,-0.0006498240822025046,
2023-11-23,124.9051,-8.96640560616835e-05,
2023-11-26,124.8435,-0.0004932960685196534,
2023-11-27,124.8673,0.0001906205103829277,
2023-11-28,124.866,-1.0411106568586745e-05,
2023-11-29,124.9128,0.0003747315668716261,
2023-11-30,124.901,-9.447036159562746e-05,0.0017525215507207502
2023-12-03,124.8918,-7.366105031169163e-05,
2023-12-04,124.8723,-0.00015614734094797068,
2023-12-05,124.8493,-0.00018420513135454598,
2023-12-06,124.8677,0.00014736681950607786,
2023-12-07,124.8934,0.00020579666001383894,
2023-12-10,124.965,0.0005731246334714448,
2023-12-11,124.9834,0.0001472303886180157,
2023-12-12,125.0773,0.0007510176882134171,
2023-12-13,125.1336,0.0004500203704168145,
2023-12-14,125.2311,0.0007788638328715609,
2023-12-17,125.325,0.0007495327744652438,
2023-12-18,125.3686,0.0003478349701753818,
2023-12-19,125.4179,0.00039316311392410987,
2023-12-20,125.5001,0.0006551941506034584,
2023-12-21,125.612,0.0008912354873129025,
2023-12-24,125.7194,0.0008546485360547009,
2023-12-25,125.7936,0.0005900291607403964,
2023-12-26,125.8607,0.0005332712502043716,
2023-12-27,125.9168,0.00044563156698585214,
2023-12-28,125.9493,0.00025807363659007584,
2023-12-30,125.9761,0.00021276139762878868,
2024-01-01,125.9646,-9.129132377568032e-05,
2024-01-02,125.9338,-0.0002445430392054365,
2024-01-03,125.9853,0.0004088614219201027,
2024-01-04,126.0728,0.0006942844012139038,
2024-01-07,126.0915,0.0001483159990075182,
2024-01-08,126.213,0.0009631220163887529,
2024-01-09,126.2148,1.4261503685588914e-05,
2024-01-10,126.2074,-5.8631927002590495e-05,
2024-01-11,126.1774,-0.00023773222588125857,
2024-01-14,126.1819,3.566343701602911e-05,
2024-01-15,126.1782,-2.932317747745861e-05,
2024-01-16,126.2049,0.0002115831059971705,
2024-01-17,126.2775,0.0005750896062529741,
2024-01-18,126.3324,0.00043466230630200166,
2024-01-21,126.4475,0.0009106737359624895,
2024-01-22,126.4753,0.00021982992527319465,
2024-01-23,126.5068,0.00024902947807601335,
2024-01-24,126.5599,0.00041965221642570674,
2024-01-25,126.5822,0.00017618562900198175,
2024-01-28,126.638,0.0004407231405962573,
2024-01-29,126.8597,0.001749128741786294,
2024-01-30,127.0648,0.001615441161473342,
2024-01-31,127.0877,0.00018020676611062384,0.008785192899147521
2024-02-01,127.0839,-2.990105897184545e-05,
2024-02-03,127.1881,0.0008195948105408148,
2024-02-04,127.208,0.00015644893959128605,
2024-02-05,127.0752,-0.001044504804671589,
2024-02-06,127.1075,0.00025414790364452035,
2024-02-07,127.0944,-0.0001030676797585176,
2024-02-08,127.0939,-3.934091380159737e-06,
2024-02-17,127.1258,0.0002509640296752687,
2024-02-18,127.1556,0.00023438600020629668,
2024-02-19,127.23,0.0005849387867972957,
2024-02-20,127.2502,0.00015875498402174285,
2024-02-21,127.2924,0.00033157514998768484,
2024-02-22,127.3766,0.0006612505100191727,
2024-02-25,127.4192,0.0003343854207718592,
2024-02-26,127.5156,0.0007562718357372007,
2024-02-27,127.5937,0.0006122865959016748,
2024-02-28,127.7621,0.0013189441901267126,
2024-02-29,127.5886,-0.0013589156144824706,0.003933625907756947
2024-03-03,127.6276,0.00030562323475997506,
2024-03-04,127.6613,0.0002640146139981281,
2024-03-05,127.8552,0.001517710497911739,
2024-03-06,127.9297,0.0005825207203918421,
2024-03-07,127.9144,-0.00011960408716274537,
2024-03-10,127.7984,-0.0009072679033428971,
2024-03-11,127.5614,-0.0018562049942751338,
2024-03-12,127.4974,-0.0005018450752783474,
2024-03-13,127.4424,-0.0004314744175156471,
2024-03-14,127.4831,0.0003193089772956785,
2024-03-17,127.555,0.0005638373396353633,
2024-03-18,127.6526,0.0007648675412344905,
2024-03-19,127.6322,-0.00015982150165956503,
2024-03-20,127.6405,6.502849699885586e-05,
2024-03-21,127.6302,-8.069864661784785e-05,
2024-03-24,127.5352,-0.0007446150958507818,
2024-03-25,127.5163,-0.00014820536271769499,
